"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-04-27T17:32:42.377Z","I_R02_2025-04-27","R2","2025-04-27T17:32:41.382Z","GR86-029-14",0,8,,"2025-04-27T17:32:41.382Z"
"kafka:gr-raw","2025-04-27T17:30:07.291Z","I_R02_2025-04-27","R2","2025-04-27T17:30:06.277Z","GR86-029-14",0,7,,"2025-04-27T17:30:06.277Z"
"kafka:gr-raw","2025-04-27T17:27:36.312Z","I_R02_2025-04-27","R2","2025-04-27T17:27:34.702Z","GR86-029-14",0,6,,"2025-04-27T17:27:34.702Z"
"kafka:gr-raw","2025-04-27T17:25:04.925Z","I_R02_2025-04-27","R2","2025-04-27T17:25:03.852Z","GR86-029-14",0,5,,"2025-04-27T17:25:03.852Z"
"kafka:gr-raw","2025-04-27T17:22:33.119Z","I_R02_2025-04-27","R2","2025-04-27T17:22:31.291Z","GR86-029-14",0,4,,"2025-04-27T17:22:31.291Z"
"kafka:gr-raw","2025-04-27T17:20:01.711Z","I_R02_2025-04-27","R2","2025-04-27T17:20:01.387Z","GR86-029-14",0,3,,"2025-04-27T17:20:01.387Z"
"kafka:gr-raw","2025-04-27T17:17:29.930Z","I_R02_2025-04-27","R2","2025-04-27T17:17:29.702Z","GR86-029-14",0,2,,"2025-04-27T17:17:29.702Z"
"kafka:gr-raw","2025-04-27T17:14:54.218Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.422Z","GR86-029-14",0,1,,"2025-04-27T17:14:53.422Z"
"kafka:gr-raw","2025-04-27T17:11:27.504Z","I_R02_2025-04-27","R2","2025-04-27T17:11:26.702Z","GR86-029-14",0,32768,,"2025-04-27T17:11:26.702Z"
"kafka:gr-raw","2025-04-27T17:48:52.600Z","I_R02_2025-04-27","R2","2025-04-27T17:48:50.306Z","GR86-030-18",0,0,,"2025-04-27T17:48:50.306Z"
"kafka:gr-raw","2025-04-27T17:48:26.197Z","I_R02_2025-04-27","R2","2025-04-27T17:48:24.547Z","GR86-030-18",0,13,,"2025-04-27T17:48:24.547Z"
"kafka:gr-raw","2025-04-27T17:44:33.776Z","I_R02_2025-04-27","R2","2025-04-27T17:44:30.324Z","GR86-030-18",0,12,,"2025-04-27T17:44:30.324Z"
"kafka:gr-raw","2025-04-27T17:42:00.522Z","I_R02_2025-04-27","R2","2025-04-27T17:41:57.396Z","GR86-030-18",0,11,,"2025-04-27T17:41:57.396Z"
"kafka:gr-raw","2025-04-27T17:39:26.890Z","I_R02_2025-04-27","R2","2025-04-27T17:39:24.706Z","GR86-030-18",0,10,,"2025-04-27T17:39:24.706Z"
"kafka:gr-raw","2025-04-27T17:36:14.604Z","I_R02_2025-04-27","R2","2025-04-27T17:36:13.516Z","GR86-030-18",0,9,,"2025-04-27T17:36:13.516Z"
"kafka:gr-raw","2025-04-27T17:33:02.379Z","I_R02_2025-04-27","R2","2025-04-27T17:32:58.587Z","GR86-030-18",0,8,,"2025-04-27T17:32:58.587Z"
"kafka:gr-raw","2025-04-27T17:30:22.344Z","I_R02_2025-04-27","R2","2025-04-27T17:30:20.956Z","GR86-030-18",0,7,,"2025-04-27T17:30:20.956Z"
"kafka:gr-raw","2025-04-27T17:27:46.308Z","I_R02_2025-04-27","R2","2025-04-27T17:27:45.516Z","GR86-030-18",0,6,,"2025-04-27T17:27:45.516Z"
"kafka:gr-raw","2025-04-27T17:25:22.781Z","I_R02_2025-04-27","R2","2025-04-27T17:25:13.396Z","GR86-030-18",0,5,,"2025-04-27T17:25:13.396Z"
"kafka:gr-raw","2025-04-27T17:22:41.819Z","I_R02_2025-04-27","R2","2025-04-27T17:22:40.197Z","GR86-030-18",0,4,,"2025-04-27T17:22:40.197Z"
"kafka:gr-raw","2025-04-27T17:20:08.532Z","I_R02_2025-04-27","R2","2025-04-27T17:20:07.299Z","GR86-030-18",0,3,,"2025-04-27T17:20:07.299Z"
"kafka:gr-raw","2025-04-27T17:17:36.604Z","I_R02_2025-04-27","R2","2025-04-27T17:17:34.481Z","GR86-030-18",0,2,,"2025-04-27T17:17:34.481Z"
"kafka:gr-raw","2025-04-27T17:14:55.700Z","I_R02_2025-04-27","R2","2025-04-27T17:14:54.694Z","GR86-030-18",0,1,,"2025-04-27T17:14:54.694Z"
"kafka:gr-raw","2025-04-27T17:11:37.938Z","I_R02_2025-04-27","R2","2025-04-27T17:11:36.196Z","GR86-030-18",0,32768,,"2025-04-27T17:11:36.196Z"
"kafka:gr-raw","2025-04-27T18:14:26.971Z","I_R02_2025-04-27","R2","2025-04-27T18:14:23.117Z","GR86-032-15",0,20,,"2025-04-27T18:14:23.117Z"
"kafka:gr-raw","2025-04-27T18:05:42.345Z","I_R02_2025-04-27","R2","2025-04-27T18:05:41.631Z","GR86-032-15",0,19,,"2025-04-27T18:05:41.631Z"
"kafka:gr-raw","2025-04-27T18:01:40.789Z","I_R02_2025-04-27","R2","2025-04-27T18:01:40.327Z","GR86-032-15",0,18,,"2025-04-27T18:01:40.327Z"
"kafka:gr-raw","2025-04-27T17:59:10.255Z","I_R02_2025-04-27","R2","2025-04-27T17:59:09.192Z","GR86-032-15",0,17,,"2025-04-27T17:59:09.192Z"
"kafka:gr-raw","2025-04-27T17:56:36.728Z","I_R02_2025-04-27","R2","2025-04-27T17:56:35.516Z","GR86-032-15",0,16,,"2025-04-27T17:56:35.516Z"
"kafka:gr-raw","2025-04-27T17:54:04.568Z","I_R02_2025-04-27","R2","2025-04-27T17:54:04.303Z","GR86-032-15",0,15,,"2025-04-27T17:54:04.303Z"
"kafka:gr-raw","2025-04-27T17:50:33.581Z","I_R02_2025-04-27","R2","2025-04-27T17:50:32.792Z","GR86-032-15",0,14,,"2025-04-27T17:50:32.792Z"
"kafka:gr-raw","2025-04-27T17:47:02.998Z","I_R02_2025-04-27","R2","2025-04-27T17:47:00.182Z","GR86-032-15",0,13,,"2025-04-27T17:47:00.182Z"
"kafka:gr-raw","2025-04-27T17:44:27.257Z","I_R02_2025-04-27","R2","2025-04-27T17:44:25.781Z","GR86-032-15",0,12,,"2025-04-27T17:44:25.781Z"
"kafka:gr-raw","2025-04-27T17:41:55.216Z","I_R02_2025-04-27","R2","2025-04-27T17:41:53.678Z","GR86-032-15",0,11,,"2025-04-27T17:41:53.678Z"
"kafka:gr-raw","2025-04-27T17:39:21.541Z","I_R02_2025-04-27","R2","2025-04-27T17:39:21.111Z","GR86-032-15",0,10,,"2025-04-27T17:39:21.111Z"
"kafka:gr-raw","2025-04-27T17:36:08.323Z","I_R02_2025-04-27","R2","2025-04-27T17:36:06.912Z","GR86-032-15",0,9,,"2025-04-27T17:36:06.912Z"
"kafka:gr-raw","2025-04-27T17:32:36.906Z","I_R02_2025-04-27","R2","2025-04-27T17:32:35.792Z","GR86-032-15",0,8,,"2025-04-27T17:32:35.792Z"
"kafka:gr-raw","2025-04-27T17:30:04.093Z","I_R02_2025-04-27","R2","2025-04-27T17:30:03.712Z","GR86-032-15",0,7,,"2025-04-27T17:30:03.712Z"
"kafka:gr-raw","2025-04-27T17:27:34.850Z","I_R02_2025-04-27","R2","2025-04-27T17:27:34.076Z","GR86-032-15",0,6,,"2025-04-27T17:27:34.076Z"
"kafka:gr-raw","2025-04-27T17:25:04.941Z","I_R02_2025-04-27","R2","2025-04-27T17:25:03.432Z","GR86-032-15",0,5,,"2025-04-27T17:25:03.432Z"
"kafka:gr-raw","2025-04-27T17:22:31.142Z","I_R02_2025-04-27","R2","2025-04-27T17:22:29.712Z","GR86-032-15",0,4,,"2025-04-27T17:22:29.712Z"
"kafka:gr-raw","2025-04-27T17:20:01.265Z","I_R02_2025-04-27","R2","2025-04-27T17:20:00.431Z","GR86-032-15",0,3,,"2025-04-27T17:20:00.431Z"
"kafka:gr-raw","2025-04-27T17:17:29.875Z","I_R02_2025-04-27","R2","2025-04-27T17:17:29.591Z","GR86-032-15",0,2,,"2025-04-27T17:17:29.591Z"
"kafka:gr-raw","2025-04-27T17:14:54.131Z","I_R02_2025-04-27","R2","2025-04-27T17:14:52.782Z","GR86-032-15",0,1,,"2025-04-27T17:14:52.782Z"
"kafka:gr-raw","2025-04-27T17:11:27.458Z","I_R02_2025-04-27","R2","2025-04-27T17:11:26.073Z","GR86-032-15",0,32768,,"2025-04-27T17:11:26.073Z"
"kafka:gr-raw","2025-04-27T18:05:27.315Z","I_R02_2025-04-27","R2","2025-04-27T18:05:25.679Z","GR86-033-46",0,19,,"2025-04-27T18:05:25.679Z"
"kafka:gr-raw","2025-04-27T18:01:34.410Z","I_R02_2025-04-27","R2","2025-04-27T18:01:32.988Z","GR86-033-46",0,18,,"2025-04-27T18:01:32.988Z"
"kafka:gr-raw","2025-04-27T17:59:05.218Z","I_R02_2025-04-27","R2","2025-04-27T17:59:04.119Z","GR86-033-46",0,17,,"2025-04-27T17:59:04.119Z"
"kafka:gr-raw","2025-04-27T17:56:36.605Z","I_R02_2025-04-27","R2","2025-04-27T17:56:33.878Z","GR86-033-46",0,16,,"2025-04-27T17:56:33.878Z"
"kafka:gr-raw","2025-04-27T17:53:59.933Z","I_R02_2025-04-27","R2","2025-04-27T17:53:59.398Z","GR86-033-46",0,15,,"2025-04-27T17:53:59.398Z"
"kafka:gr-raw","2025-04-27T17:50:24.839Z","I_R02_2025-04-27","R2","2025-04-27T17:50:22.799Z","GR86-033-46",0,14,,"2025-04-27T17:50:22.799Z"
"kafka:gr-raw","2025-04-27T17:46:48.834Z","I_R02_2025-04-27","R2","2025-04-27T17:46:48.398Z","GR86-033-46",0,13,,"2025-04-27T17:46:48.398Z"
"kafka:gr-raw","2025-04-27T17:44:15.226Z","I_R02_2025-04-27","R2","2025-04-27T17:44:13.799Z","GR86-033-46",0,12,,"2025-04-27T17:44:13.799Z"
"kafka:gr-raw","2025-04-27T17:41:50.467Z","I_R02_2025-04-27","R2","2025-04-27T17:41:45.079Z","GR86-033-46",0,11,,"2025-04-27T17:41:45.079Z"
"kafka:gr-raw","2025-04-27T17:39:19.632Z","I_R02_2025-04-27","R2","2025-04-27T17:39:15.890Z","GR86-033-46",0,10,,"2025-04-27T17:39:15.890Z"
"kafka:gr-raw","2025-04-27T17:35:56.464Z","I_R02_2025-04-27","R2","2025-04-27T17:35:54.679Z","GR86-033-46",0,9,,"2025-04-27T17:35:54.679Z"
"kafka:gr-raw","2025-04-27T17:32:23.954Z","I_R02_2025-04-27","R2","2025-04-27T17:32:20.269Z","GR86-033-46",0,8,,"2025-04-27T17:32:20.269Z"
"kafka:gr-raw","2025-04-27T17:32:23.954Z","I_R02_2025-04-27","R2","2025-04-27T17:32:20.201Z","GR86-033-46",0,9,,"2025-04-27T17:32:20.201Z"
"kafka:gr-raw","2025-04-27T17:32:23.953Z","I_R02_2025-04-27","R2","2025-04-27T17:32:20.199Z","GR86-033-46",0,8,,"2025-04-27T17:32:20.199Z"
"kafka:gr-raw","2025-04-27T17:29:46.636Z","I_R02_2025-04-27","R2","2025-04-27T17:29:43.908Z","GR86-033-46",0,7,,"2025-04-27T17:29:43.908Z"
"kafka:gr-raw","2025-04-27T17:27:17.521Z","I_R02_2025-04-27","R2","2025-04-27T17:27:15.479Z","GR86-033-46",0,6,,"2025-04-27T17:27:15.479Z"
"kafka:gr-raw","2025-04-27T17:24:48.367Z","I_R02_2025-04-27","R2","2025-04-27T17:24:46.798Z","GR86-033-46",0,5,,"2025-04-27T17:24:46.798Z"
"kafka:gr-raw","2025-04-27T17:22:18.880Z","I_R02_2025-04-27","R2","2025-04-27T17:22:18.399Z","GR86-033-46",0,4,,"2025-04-27T17:22:18.399Z"
"kafka:gr-raw","2025-04-27T17:19:50.369Z","I_R02_2025-04-27","R2","2025-04-27T17:19:49.869Z","GR86-033-46",0,3,,"2025-04-27T17:19:49.869Z"
"kafka:gr-raw","2025-04-27T17:17:22.577Z","I_R02_2025-04-27","R2","2025-04-27T17:17:21.389Z","GR86-033-46",0,2,,"2025-04-27T17:17:21.389Z"
"kafka:gr-raw","2025-04-27T17:14:51.830Z","I_R02_2025-04-27","R2","2025-04-27T17:14:51.127Z","GR86-033-46",0,1,,"2025-04-27T17:14:51.127Z"
"kafka:gr-raw","2025-04-27T17:11:09.739Z","I_R02_2025-04-27","R2","2025-04-27T17:11:08.918Z","GR86-033-46",0,32768,,"2025-04-27T17:11:08.918Z"
"kafka:gr-raw","2025-04-27T18:06:04.223Z","I_R02_2025-04-27","R2","2025-04-27T18:06:03.549Z","GR86-035-11",0,19,,"2025-04-27T18:06:03.549Z"
"kafka:gr-raw","2025-04-27T18:01:49.477Z","I_R02_2025-04-27","R2","2025-04-27T18:01:48.982Z","GR86-035-11",0,18,,"2025-04-27T18:01:48.982Z"
"kafka:gr-raw","2025-04-27T17:59:19.095Z","I_R02_2025-04-27","R2","2025-04-27T17:59:15.232Z","GR86-035-11",0,17,,"2025-04-27T17:59:15.232Z"
"kafka:gr-raw","2025-04-27T17:56:42.770Z","I_R02_2025-04-27","R2","2025-04-27T17:56:41.920Z","GR86-035-11",0,16,,"2025-04-27T17:56:41.920Z"
"kafka:gr-raw","2025-04-27T17:54:09.613Z","I_R02_2025-04-27","R2","2025-04-27T17:54:07.794Z","GR86-035-11",0,15,,"2025-04-27T17:54:07.794Z"
"kafka:gr-raw","2025-04-27T17:54:09.612Z","I_R02_2025-04-27","R2","2025-04-27T17:54:07.760Z","GR86-035-11",0,16,,"2025-04-27T17:54:07.760Z"
"kafka:gr-raw","2025-04-27T17:54:08.099Z","I_R02_2025-04-27","R2","2025-04-27T17:54:07.755Z","GR86-035-11",0,15,,"2025-04-27T17:54:07.755Z"
"kafka:gr-raw","2025-04-27T17:54:08.098Z","I_R02_2025-04-27","R2","2025-04-27T17:54:07.754Z","GR86-035-11",0,16,,"2025-04-27T17:54:07.754Z"
"kafka:gr-raw","2025-04-27T17:54:08.098Z","I_R02_2025-04-27","R2","2025-04-27T17:54:07.751Z","GR86-035-11",0,15,,"2025-04-27T17:54:07.751Z"
"kafka:gr-raw","2025-04-27T17:50:38.043Z","I_R02_2025-04-27","R2","2025-04-27T17:50:37.296Z","GR86-035-11",0,14,,"2025-04-27T17:50:37.296Z"
"kafka:gr-raw","2025-04-27T17:47:09.959Z","I_R02_2025-04-27","R2","2025-04-27T17:47:05.512Z","GR86-035-11",0,13,,"2025-04-27T17:47:05.512Z"
"kafka:gr-raw","2025-04-27T17:44:33.813Z","I_R02_2025-04-27","R2","2025-04-27T17:44:29.393Z","GR86-035-11",0,12,,"2025-04-27T17:44:29.393Z"
"kafka:gr-raw","2025-04-27T17:41:55.461Z","I_R02_2025-04-27","R2","2025-04-27T17:41:55.182Z","GR86-035-11",0,11,,"2025-04-27T17:41:55.182Z"
"kafka:gr-raw","2025-04-27T17:39:24.629Z","I_R02_2025-04-27","R2","2025-04-27T17:39:23.822Z","GR86-035-11",0,10,,"2025-04-27T17:39:23.822Z"
"kafka:gr-raw","2025-04-27T17:36:12.658Z","I_R02_2025-04-27","R2","2025-04-27T17:36:11.992Z","GR86-035-11",0,9,,"2025-04-27T17:36:11.992Z"
"kafka:gr-raw","2025-04-27T17:32:53.241Z","I_R02_2025-04-27","R2","2025-04-27T17:32:52.781Z","GR86-035-11",0,8,,"2025-04-27T17:32:52.781Z"
"kafka:gr-raw","2025-04-27T17:30:19.788Z","I_R02_2025-04-27","R2","2025-04-27T17:30:18.912Z","GR86-035-11",0,7,,"2025-04-27T17:30:18.912Z"
"kafka:gr-raw","2025-04-27T17:27:46.390Z","I_R02_2025-04-27","R2","2025-04-27T17:27:46.062Z","GR86-035-11",0,6,,"2025-04-27T17:27:46.062Z"
"kafka:gr-raw","2025-04-27T17:25:22.634Z","I_R02_2025-04-27","R2","2025-04-27T17:25:14.431Z","GR86-035-11",0,5,,"2025-04-27T17:25:14.431Z"
"kafka:gr-raw","2025-04-27T17:22:42.840Z","I_R02_2025-04-27","R2","2025-04-27T17:22:41.392Z","GR86-035-11",0,4,,"2025-04-27T17:22:41.392Z"
"kafka:gr-raw","2025-04-27T17:20:08.452Z","I_R02_2025-04-27","R2","2025-04-27T17:20:08.182Z","GR86-035-11",0,3,,"2025-04-27T17:20:08.182Z"
"kafka:gr-raw","2025-04-27T17:17:33.892Z","I_R02_2025-04-27","R2","2025-04-27T17:17:32.472Z","GR86-035-11",0,2,,"2025-04-27T17:17:32.472Z"
"kafka:gr-raw","2025-04-27T17:14:55.803Z","I_R02_2025-04-27","R2","2025-04-27T17:14:54.087Z","GR86-035-11",0,1,,"2025-04-27T17:14:54.087Z"
"kafka:gr-raw","2025-04-27T17:11:37.508Z","I_R02_2025-04-27","R2","2025-04-27T17:11:34.182Z","GR86-035-11",0,32768,,"2025-04-27T17:11:34.182Z"
"kafka:gr-raw","2025-04-27T18:05:31.477Z","I_R02_2025-04-27","R2","2025-04-27T18:05:31.175Z","GR86-036-98",0,19,,"2025-04-27T18:05:31.175Z"
"kafka:gr-raw","2025-04-27T18:05:31.368Z","I_R02_2025-04-27","R2","2025-04-27T18:05:31.104Z","GR86-036-98",0,20,,"2025-04-27T18:05:31.104Z"
"kafka:gr-raw","2025-04-27T18:05:31.366Z","I_R02_2025-04-27","R2","2025-04-27T18:05:31.102Z","GR86-036-98",0,19,,"2025-04-27T18:05:31.102Z"
"kafka:gr-raw","2025-04-27T18:01:38.213Z","I_R02_2025-04-27","R2","2025-04-27T18:01:38.014Z","GR86-036-98",0,18,,"2025-04-27T18:01:38.014Z"
"kafka:gr-raw","2025-04-27T17:59:08.262Z","I_R02_2025-04-27","R2","2025-04-27T17:59:06.804Z","GR86-036-98",0,17,,"2025-04-27T17:59:06.804Z"
"kafka:gr-raw","2025-04-27T17:56:39.186Z","I_R02_2025-04-27","R2","2025-04-27T17:56:34.789Z","GR86-036-98",0,16,,"2025-04-27T17:56:34.789Z"
"kafka:gr-raw","2025-04-27T17:54:04.210Z","I_R02_2025-04-27","R2","2025-04-27T17:54:02.214Z","GR86-036-98",0,15,,"2025-04-27T17:54:02.214Z"
"kafka:gr-raw","2025-04-27T17:50:30.150Z","I_R02_2025-04-27","R2","2025-04-27T17:50:29.284Z","GR86-036-98",0,14,,"2025-04-27T17:50:29.284Z"
"kafka:gr-raw","2025-04-27T17:46:58.193Z","I_R02_2025-04-27","R2","2025-04-27T17:46:57.485Z","GR86-036-98",0,13,,"2025-04-27T17:46:57.485Z"
"kafka:gr-raw","2025-04-27T17:44:25.561Z","I_R02_2025-04-27","R2","2025-04-27T17:44:24.494Z","GR86-036-98",0,12,,"2025-04-27T17:44:24.494Z"
"kafka:gr-raw","2025-04-27T17:41:55.085Z","I_R02_2025-04-27","R2","2025-04-27T17:41:53.695Z","GR86-036-98",0,11,,"2025-04-27T17:41:53.695Z"
"kafka:gr-raw","2025-04-27T17:39:21.066Z","I_R02_2025-04-27","R2","2025-04-27T17:39:20.495Z","GR86-036-98",0,10,,"2025-04-27T17:39:20.495Z"
"kafka:gr-raw","2025-04-27T17:36:05.753Z","I_R02_2025-04-27","R2","2025-04-27T17:36:04.644Z","GR86-036-98",0,9,,"2025-04-27T17:36:04.644Z"
"kafka:gr-raw","2025-04-27T17:32:36.967Z","I_R02_2025-04-27","R2","2025-04-27T17:32:34.324Z","GR86-036-98",0,8,,"2025-04-27T17:32:34.324Z"
"kafka:gr-raw","2025-04-27T17:30:03.564Z","I_R02_2025-04-27","R2","2025-04-27T17:30:02.015Z","GR86-036-98",0,7,,"2025-04-27T17:30:02.015Z"
"kafka:gr-raw","2025-04-27T17:27:34.703Z","I_R02_2025-04-27","R2","2025-04-27T17:27:32.885Z","GR86-036-98",0,6,,"2025-04-27T17:27:32.885Z"
"kafka:gr-raw","2025-04-27T17:25:03.609Z","I_R02_2025-04-27","R2","2025-04-27T17:25:03.094Z","GR86-036-98",0,5,,"2025-04-27T17:25:03.094Z"
"kafka:gr-raw","2025-04-27T17:22:31.320Z","I_R02_2025-04-27","R2","2025-04-27T17:22:29.214Z","GR86-036-98",0,4,,"2025-04-27T17:22:29.214Z"
"kafka:gr-raw","2025-04-27T17:19:59.610Z","I_R02_2025-04-27","R2","2025-04-27T17:19:58.964Z","GR86-036-98",0,3,,"2025-04-27T17:19:58.964Z"
"kafka:gr-raw","2025-04-27T17:17:29.636Z","I_R02_2025-04-27","R2","2025-04-27T17:17:28.324Z","GR86-036-98",0,2,,"2025-04-27T17:17:28.324Z"
"kafka:gr-raw","2025-04-27T17:14:53.884Z","I_R02_2025-04-27","R2","2025-04-27T17:14:52.574Z","GR86-036-98",0,1,,"2025-04-27T17:14:52.574Z"
"kafka:gr-raw","2025-04-27T17:11:26.087Z","I_R02_2025-04-27","R2","2025-04-27T17:11:23.469Z","GR86-036-98",0,32768,,"2025-04-27T17:11:23.469Z"
"kafka:gr-raw","2025-04-27T17:11:26.087Z","I_R02_2025-04-27","R2","2025-04-27T17:11:23.456Z","GR86-036-98",0,1,,"2025-04-27T17:11:23.456Z"
"kafka:gr-raw","2025-04-27T17:11:26.087Z","I_R02_2025-04-27","R2","2025-04-27T17:11:23.454Z","GR86-036-98",0,32768,,"2025-04-27T17:11:23.454Z"
"kafka:gr-raw","2025-04-27T17:59:10.314Z","I_R02_2025-04-27","R2","2025-04-27T17:59:10.023Z","GR86-037-03",0,17,,"2025-04-27T17:59:10.023Z"
"kafka:gr-raw","2025-04-27T17:56:39.543Z","I_R02_2025-04-27","R2","2025-04-27T17:56:37.823Z","GR86-037-03",0,16,,"2025-04-27T17:56:37.823Z"
"kafka:gr-raw","2025-04-27T17:54:07.673Z","I_R02_2025-04-27","R2","2025-04-27T17:54:06.824Z","GR86-037-03",0,15,,"2025-04-27T17:54:06.824Z"
"kafka:gr-raw","2025-04-27T17:50:38.341Z","I_R02_2025-04-27","R2","2025-04-27T17:50:36.103Z","GR86-037-03",0,14,,"2025-04-27T17:50:36.103Z"
"kafka:gr-raw","2025-04-27T17:47:04.959Z","I_R02_2025-04-27","R2","2025-04-27T17:47:03.544Z","GR86-037-03",0,13,,"2025-04-27T17:47:03.544Z"
"kafka:gr-raw","2025-04-27T17:44:33.263Z","I_R02_2025-04-27","R2","2025-04-27T17:44:28.983Z","GR86-037-03",0,12,,"2025-04-27T17:44:28.983Z"
"kafka:gr-raw","2025-04-27T17:41:55.200Z","I_R02_2025-04-27","R2","2025-04-27T17:41:54.792Z","GR86-037-03",0,11,,"2025-04-27T17:41:54.792Z"
"kafka:gr-raw","2025-04-27T17:39:24.348Z","I_R02_2025-04-27","R2","2025-04-27T17:39:22.987Z","GR86-037-03",0,10,,"2025-04-27T17:39:22.987Z"
"kafka:gr-raw","2025-04-27T17:36:10.730Z","I_R02_2025-04-27","R2","2025-04-27T17:36:09.983Z","GR86-037-03",0,9,,"2025-04-27T17:36:09.983Z"
"kafka:gr-raw","2025-04-27T17:32:42.760Z","I_R02_2025-04-27","R2","2025-04-27T17:32:42.103Z","GR86-037-03",0,8,,"2025-04-27T17:32:42.103Z"
"kafka:gr-raw","2025-04-27T17:30:08.942Z","I_R02_2025-04-27","R2","2025-04-27T17:30:07.573Z","GR86-037-03",0,7,,"2025-04-27T17:30:07.573Z"
"kafka:gr-raw","2025-04-27T17:27:37.981Z","I_R02_2025-04-27","R2","2025-04-27T17:27:37.007Z","GR86-037-03",0,6,,"2025-04-27T17:27:37.007Z"
"kafka:gr-raw","2025-04-27T17:25:07.340Z","I_R02_2025-04-27","R2","2025-04-27T17:25:05.423Z","GR86-037-03",0,5,,"2025-04-27T17:25:05.423Z"
"kafka:gr-raw","2025-04-27T17:22:34.579Z","I_R02_2025-04-27","R2","2025-04-27T17:22:33.408Z","GR86-037-03",0,4,,"2025-04-27T17:22:33.408Z"
"kafka:gr-raw","2025-04-27T17:20:01.786Z","I_R02_2025-04-27","R2","2025-04-27T17:20:01.503Z","GR86-037-03",0,3,,"2025-04-27T17:20:01.503Z"
"kafka:gr-raw","2025-04-27T17:17:29.997Z","I_R02_2025-04-27","R2","2025-04-27T17:17:29.702Z","GR86-037-03",0,2,,"2025-04-27T17:17:29.702Z"
"kafka:gr-raw","2025-04-27T17:14:54.060Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.108Z","GR86-037-03",0,1,,"2025-04-27T17:14:53.108Z"
"kafka:gr-raw","2025-04-27T17:11:30.137Z","I_R02_2025-04-27","R2","2025-04-27T17:11:28.470Z","GR86-037-03",0,32768,,"2025-04-27T17:11:28.470Z"
"kafka:gr-raw","2025-04-27T17:59:16.489Z","I_R02_2025-04-27","R2","2025-04-27T17:59:09.376Z","GR86-038-93",0,17,,"2025-04-27T17:59:09.376Z"
"kafka:gr-raw","2025-04-27T17:56:39.231Z","I_R02_2025-04-27","R2","2025-04-27T17:56:36.672Z","GR86-038-93",0,16,,"2025-04-27T17:56:36.672Z"
"kafka:gr-raw","2025-04-27T17:54:06.285Z","I_R02_2025-04-27","R2","2025-04-27T17:54:05.786Z","GR86-038-93",0,15,,"2025-04-27T17:54:05.786Z"
"kafka:gr-raw","2025-04-27T17:50:35.483Z","I_R02_2025-04-27","R2","2025-04-27T17:50:34.802Z","GR86-038-93",0,14,,"2025-04-27T17:50:34.802Z"
"kafka:gr-raw","2025-04-27T17:47:02.887Z","I_R02_2025-04-27","R2","2025-04-27T17:47:02.096Z","GR86-038-93",0,13,,"2025-04-27T17:47:02.096Z"
"kafka:gr-raw","2025-04-27T17:44:28.436Z","I_R02_2025-04-27","R2","2025-04-27T17:44:27.786Z","GR86-038-93",0,12,,"2025-04-27T17:44:27.786Z"
"kafka:gr-raw","2025-04-27T17:41:55.046Z","I_R02_2025-04-27","R2","2025-04-27T17:41:54.312Z","GR86-038-93",0,11,,"2025-04-27T17:41:54.312Z"
"kafka:gr-raw","2025-04-27T17:39:22.458Z","I_R02_2025-04-27","R2","2025-04-27T17:39:22.017Z","GR86-038-93",0,10,,"2025-04-27T17:39:22.017Z"
"kafka:gr-raw","2025-04-27T17:36:08.658Z","I_R02_2025-04-27","R2","2025-04-27T17:36:08.424Z","GR86-038-93",0,9,,"2025-04-27T17:36:08.424Z"
"kafka:gr-raw","2025-04-27T17:32:40.659Z","I_R02_2025-04-27","R2","2025-04-27T17:32:38.962Z","GR86-038-93",0,8,,"2025-04-27T17:32:38.962Z"
"kafka:gr-raw","2025-04-27T17:30:07.226Z","I_R02_2025-04-27","R2","2025-04-27T17:30:06.707Z","GR86-038-93",0,7,,"2025-04-27T17:30:06.707Z"
"kafka:gr-raw","2025-04-27T17:27:36.195Z","I_R02_2025-04-27","R2","2025-04-27T17:27:35.907Z","GR86-038-93",0,6,,"2025-04-27T17:27:35.907Z"
"kafka:gr-raw","2025-04-27T17:25:07.267Z","I_R02_2025-04-27","R2","2025-04-27T17:25:05.507Z","GR86-038-93",0,5,,"2025-04-27T17:25:05.507Z"
"kafka:gr-raw","2025-04-27T17:22:36.956Z","I_R02_2025-04-27","R2","2025-04-27T17:22:35.395Z","GR86-038-93",0,4,,"2025-04-27T17:22:35.395Z"
"kafka:gr-raw","2025-04-27T17:20:07.080Z","I_R02_2025-04-27","R2","2025-04-27T17:20:05.426Z","GR86-038-93",0,3,,"2025-04-27T17:20:05.426Z"
"kafka:gr-raw","2025-04-27T17:17:30.083Z","I_R02_2025-04-27","R2","2025-04-27T17:17:29.816Z","GR86-038-93",0,2,,"2025-04-27T17:17:29.816Z"
"kafka:gr-raw","2025-04-27T17:14:53.846Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.187Z","GR86-038-93",0,1,,"2025-04-27T17:14:53.187Z"
"kafka:gr-raw","2025-04-27T17:11:31.855Z","I_R02_2025-04-27","R2","2025-04-27T17:11:30.506Z","GR86-038-93",0,32768,,"2025-04-27T17:11:30.506Z"
